time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-09-29T02:15:47.353Z,53.6604,-35.2811,10,4.5,mb,31,65,18.398,0.79,us,us6000ir2n,2022-12-03T22:03:08.040Z,"Reykjanes Ridge",earthquake,12.47,1.864,0.157,12,reviewed,us,us
2022-09-29T02:06:45.119Z,53.6861,-35.0182,10,4.6,mb,94,82,15.346,0.76,us,us6000ip50,2022-12-03T22:02:37.040Z,"Reykjanes Ridge",earthquake,10.82,1.853,0.064,72,reviewed,us,us
2022-09-29T01:36:23.911Z,53.7112,-35.2245,10,4.6,mb,71,149,15.275,0.52,us,us6000ir2m,2022-12-03T22:03:08.040Z,"Reykjanes Ridge",earthquake,12.52,1.896,0.079,48,reviewed,us,us
2022-09-29T00:38:28.440Z,53.8452,-35.2266,10,4.9,mb,95,92,9.147,0.56,us,us6000ip48,2022-12-03T22:02:37.040Z,"Reykjanes Ridge",earthquake,7,1.848,0.065,74,reviewed,us,us
2022-09-29T00:34:27.613Z,53.7851,-35.2325,10,4.6,mb,58,105,15.205,0.47,us,us6000ir2k,2022-12-03T22:03:08.040Z,"",earthquake,10.32,1.891,0.085,41,reviewed,us,us
2022-09-29T00:03:52.905Z,53.7701,-35.3228,10,4.6,mb,55,101,18.344,0.53,us,us6000ir2j,2022-12-03T22:03:08.040Z,"",earthquake,5.58,1.864,0.088,39,reviewed,us,us
2022-09-28T23:54:02.873Z,53.6897,-35.2888,10,4.5,mb,22,149,18.385,0.6,us,us6000iqt7,2022-12-03T22:03:07.040Z,"",earthquake,8.08,1.933,0.157,12,reviewed,us,us
2022-09-28T23:42:39.174Z,53.705,-35.4145,10,4.5,mb,79,85,9.207,0.44,us,us6000ip41,2022-12-03T22:02:37.040Z,"Reykjanes Ridge",earthquake,7.39,1.645,0.07,60,reviewed,us,us
2022-09-28T23:06:42.464Z,53.7539,-35.1481,10,4.5,mb,54,116,18.448,0.73,us,us6000iqt5,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,12.84,1.899,0.085,40,reviewed,us,us
2022-09-28T22:59:50.885Z,53.6329,-35.1905,10,4.5,mb,45,101,18.458,0.48,us,us6000iqta,2022-12-03T22:03:07.040Z,"Reykjanes Ridge",earthquake,12.89,1.894,0.093,34,reviewed,us,us
2022-09-28T22:30:30.933Z,53.8699,-35.2256,10,4.5,mb,27,154,9.127,0.73,us,us6000iqt4,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,8.72,1.861,0.135,16,reviewed,us,us
2022-09-28T21:59:10.727Z,53.4545,-35.1677,10,4.5,mb,39,96,17.145,0.55,us,us6000iqt2,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,9.19,1.821,0.104,27,reviewed,us,us
2022-09-28T21:41:17.547Z,53.4174,-35.2797,10,4.4,mb,19,164,15.533,0.44,us,us6000iqt1,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,14.68,1.943,0.144,14,reviewed,us,us
2022-09-28T21:37:24.840Z,53.6532,-35.2856,10,4.5,mb,40,143,9.291,0.62,us,us6000iqsz,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,7.05,1.916,0.102,28,reviewed,us,us
2022-09-28T21:21:01.376Z,53.6174,-35.3111,10,4.6,mb,40,136,9.314,0.59,us,us6000iqt8,2022-12-03T22:03:07.040Z,"",earthquake,11.61,1.924,0.114,23,reviewed,us,us
2022-09-28T21:15:39.831Z,53.6286,-35.1044,10,4.6,mb,43,72,18.508,0.57,us,us6000iqsx,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,11.39,1.875,0.098,31,reviewed,us,us
2022-09-28T21:11:18.341Z,53.6553,-35.1976,10,4.7,mb,84,86,10.287,0.71,us,us6000ip2r,2022-12-03T22:02:36.040Z,"Reykjanes Ridge",earthquake,9.5,1.44,0.069,63,reviewed,us,us
2022-09-28T20:03:32.699Z,53.5492,-35.3724,10,4.4,mb,18,79,15.389,0.86,us,us6000iqtj,2022-12-03T22:03:07.040Z,"",earthquake,15.91,1.919,0.162,11,reviewed,us,us
2022-09-28T19:59:07.777Z,53.3183,-35.4672,10,4.4,mb,21,110,18.391,0.71,us,us6000iqsu,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,13.92,1.912,0.154,12,reviewed,us,us
2022-09-28T19:50:03.243Z,53.3955,-35.7189,10,4.3,mb,16,81,18.224,0.66,us,us6000iqst,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,12.92,1.927,0.267,4,reviewed,us,us
2022-09-28T19:03:43.896Z,54.0971,-35.0739,10,4.3,mb,18,160,8.986,0.54,us,us6000iqsp,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,12.54,1.643,0.216,6,reviewed,us,us
2022-09-28T18:33:31.484Z,53.7342,-35.1444,10,4.6,mb,38,161,18.455,0.99,us,us6000iqsm,2022-12-03T22:03:05.040Z,"Reykjanes Ridge",earthquake,13.82,1.924,0.122,20,reviewed,us,us
2022-09-28T18:27:52.509Z,53.8178,-35.3298,10,4.5,mb,34,79,9.137,0.86,us,us6000iqt0,2022-12-03T22:03:06.040Z,"Reykjanes Ridge",earthquake,7.87,1.861,0.099,30,reviewed,us,us
2022-09-28T18:18:20.743Z,53.991,-34.9021,10,4.5,mb,25,148,9.13,0.68,us,us6000iqsi,2022-12-03T22:03:05.040Z,"",earthquake,7.91,1.826,0.192,8,reviewed,us,us
2022-09-28T17:56:23.024Z,53.8308,-35.0818,10,4.7,mb,46,95,15.199,1.17,us,us6000iqsg,2022-12-03T22:03:05.040Z,"",earthquake,6.97,1.741,0.093,35,reviewed,us,us
2022-09-28T17:44:36.286Z,53.772,-35.3169,10,4.4,mb,25,138,9.18,1.09,us,us6000iqse,2022-12-03T22:03:05.040Z,"",earthquake,12.28,1.917,0.134,16,reviewed,us,us
2022-09-28T15:37:42.159Z,53.8996,-35.3218,10,4.6,mb,71,157,9.071,0.46,us,us6000iqs4,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,8.73,1.902,0.071,59,reviewed,us,us
2022-09-28T15:15:09.558Z,53.8143,-35.2252,10,4.6,mb,92,105,13.021,0.68,us,us6000iqs3,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,10.38,1.77,0.061,80,reviewed,us,us
2022-09-28T14:24:26.936Z,53.5662,-35.1729,10,4.6,mb,56,83,9.401,0.45,us,us6000iqs2,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,10.92,1.892,0.087,39,reviewed,us,us
2022-09-28T14:23:53.660Z,53.6908,-35.4875,10,4.3,mb,29,101,9.196,0.38,us,us6000iqs1,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,12.1,1.932,0.122,19,reviewed,us,us
2022-09-28T14:13:45.215Z,53.49,-35.3724,10,4.9,mb,125,79,9.403,0.36,us,us6000inz5,2022-12-03T22:02:35.040Z,"",earthquake,9.72,1.853,0.041,183,reviewed,us,us
2022-09-28T14:09:53.791Z,53.5912,-35.238,10,4.6,mb,54,82,9.359,0.56,us,us6000iqs0,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,10.53,1.908,0.087,39,reviewed,us,us
2022-09-28T14:09:26.652Z,53.7069,-35.1956,10,4.4,mb,26,129,9.274,0.63,us,us6000iqs9,2022-12-03T22:03:04.040Z,"",earthquake,8.09,1.829,0.134,16,reviewed,us,us
2022-09-28T13:20:47.730Z,53.8108,-35.3019,10,4.6,mb,101,71,9.152,0.56,us,us6000inz1,2022-12-03T22:02:35.040Z,"",earthquake,8.68,1.843,0.054,101,reviewed,us,us
2022-09-28T12:49:15.178Z,53.7051,-35.3267,10,4.6,mb,31,119,9.234,0.5,us,us6000inyz,2022-12-03T22:02:35.040Z,"Reykjanes Ridge",earthquake,12.29,1.945,0.111,24,reviewed,us,us
2022-09-28T12:32:34.152Z,53.4799,-35.1971,10,4.2,mb,14,185,9.467,0.32,us,us6000iqrx,2022-12-03T22:03:03.040Z,"Reykjanes Ridge",earthquake,8.4,1.979,0.146,13,reviewed,us,us
2022-09-28T12:30:44.120Z,53.7468,-35.5151,10,4.6,mb,38,106,9.14,0.46,us,us6000inyt,2022-12-03T22:02:35.040Z,"",earthquake,12.92,1.962,0.094,34,reviewed,us,us
2022-09-28T12:13:09.577Z,53.7158,-35.2246,10,4.5,mb,23,102,9.257,0.47,us,us6000iqsb,2022-12-03T22:03:05.040Z,"Reykjanes Ridge",earthquake,8.84,1.886,0.127,18,reviewed,us,us
2022-09-28T11:39:37.644Z,53.8041,-35.4682,10,4.5,mb,38,101,17.257,0.6,us,us6000iqrs,2022-12-03T22:03:03.040Z,"Reykjanes Ridge",earthquake,14.38,1.936,0.092,35,reviewed,us,us
2022-09-28T11:18:44.713Z,45.9662,-27.4921,10,4.3,mb,17,118,15.33,0.25,us,us6000iqrr,2022-12-03T22:03:03.040Z,"northern Mid-Atlantic Ridge",earthquake,9.16,1.922,0.142,14,reviewed,us,us
2022-09-28T10:59:47.720Z,53.5528,-35.3336,10,4.6,mb,58,121,10.32,0.48,us,us6000ip0b,2022-12-03T22:02:35.040Z,"Reykjanes Ridge",earthquake,11.82,1.915,0.078,49,reviewed,us,us
2022-09-28T10:03:05.654Z,53.7753,-35.1666,10,5,mww,108,74,9.225,0.49,us,us6000iny7,2022-12-03T22:02:34.040Z,"",earthquake,9.75,1.894,0.047,44,reviewed,us,us
2022-09-28T09:51:32.300Z,53.6494,-35.1467,10,4.4,mb,25,169,10.31,0.58,us,us6000iqrz,2022-12-03T22:03:04.040Z,"Reykjanes Ridge",earthquake,10.19,1.947,0.121,20,reviewed,us,us
2022-09-28T09:50:58.140Z,53.8553,-35.2517,10,4.7,mb,44,127,9.131,0.78,us,us6000iny6,2022-12-03T22:02:34.040Z,"Reykjanes Ridge",earthquake,9.41,1.851,0.088,39,reviewed,us,us
2022-09-28T09:06:07.784Z,53.8765,-35.5465,10,4.6,mb,32,177,9.019,0.46,us,us6000inxz,2022-12-03T22:02:34.040Z,"Reykjanes Ridge",earthquake,13.18,1.965,0.081,45,reviewed,us,us
2022-09-28T08:28:39.491Z,53.8819,-35.1687,10,4.6,mb,31,116,9.135,0.46,us,us6000iqre,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,11.04,1.914,0.122,20,reviewed,us,us
2022-09-28T08:14:25.377Z,53.923,-35.3529,10,4.6,mb,29,116,9.041,0.6,us,us6000iqth,2022-12-03T22:03:07.040Z,"Reykjanes Ridge",earthquake,7.68,1.832,0.128,18,reviewed,us,us
2022-09-28T08:14:06.415Z,54.0458,-35.2667,10,4.6,mb,30,116,8.966,0.72,us,us6000iqrd,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,12.56,1.931,0.105,27,reviewed,us,us
2022-09-28T07:59:36.544Z,53.7349,-35.3057,10,4.9,mb,67,65,9.215,0.73,us,us6000inxq,2022-12-03T22:02:34.040Z,"Reykjanes Ridge",earthquake,9.96,1.815,0.033,278,reviewed,us,us
2022-09-28T07:13:14.643Z,53.8874,-35.1234,10,4.6,mb,60,100,18.425,0.75,us,us6000iqrv,2022-12-03T22:03:03.040Z,"Reykjanes Ridge",earthquake,5.08,1.844,0.055,99,reviewed,us,us
2022-09-28T06:46:21.642Z,53.9651,-35.2317,10,5.1,mww,68,67,9.045,0.72,us,us6000inx5,2022-12-03T22:02:34.040Z,"Reykjanes Ridge",earthquake,10.59,1.854,0.047,44,reviewed,us,us
2022-09-28T06:11:56.915Z,53.1969,-35.6635,10,4.5,mb,26,68,12.498,0.7,us,us6000iqr4,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,6.99,1.89,0.121,20,reviewed,us,us
2022-09-28T06:09:47.269Z,53.7723,-35.1891,10,4.6,mb,56,38,9.221,1.01,us,us6000inww,2022-12-03T22:02:33.040Z,"Reykjanes Ridge",earthquake,10.05,1.82,0.052,110,reviewed,us,us
2022-09-28T05:47:07.779Z,53.669,-35.2581,10,4.3,mb,25,158,17.906,0.77,us,us6000iqrp,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,14.51,1.932,0.161,11,reviewed,us,us
2022-09-28T05:01:51.465Z,53.8041,-35.2344,10,4.5,mb,34,101,18.385,0.77,us,us6000inxr,2022-12-03T22:02:34.040Z,"",earthquake,13.06,1.905,0.101,29,reviewed,us,us
2022-09-28T04:52:57.917Z,53.8433,-35.4476,10,4.5,mb,52,133,15.101,0.57,us,us6000iqrb,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,12.98,1.89,0.087,39,reviewed,us,us
2022-09-28T03:41:35.748Z,53.6978,-35.2541,10,4.6,mb,67,30,15.28,0.5,us,us6000inwe,2022-12-03T22:02:33.040Z,"Reykjanes Ridge",earthquake,9.92,1.801,0.042,167,reviewed,us,us
2022-09-28T03:28:41.984Z,53.6658,-35.3781,10,4.5,mb,30,158,18.699,0.41,us,us6000iqr5,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,11.45,1.867,0.124,19,reviewed,us,us
2022-09-28T02:55:19.526Z,53.8484,-35.4132,10,4.6,mb,83,105,9.085,0.53,us,us6000inxt,2022-12-03T22:02:34.040Z,"Reykjanes Ridge",earthquake,10.33,1.893,0.068,65,reviewed,us,us
2022-09-28T02:54:07.099Z,53.9308,-35.1857,10,4.5,mb,22,82,18.378,0.47,us,us6000iqrc,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,15.28,1.936,0.128,18,reviewed,us,us
2022-09-28T02:22:36.756Z,53.9457,-35.3156,10,4.5,mb,70,86,9.034,0.71,us,us6000inw1,2022-12-03T22:02:32.040Z,"",earthquake,7.78,1.665,0.077,50,reviewed,us,us
2022-09-28T02:07:24.034Z,53.718,-35.478,10,4.5,mb,46,143,18.27,0.78,us,us6000iqqz,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,10.55,1.912,0.092,35,reviewed,us,us
2022-09-28T01:45:42.783Z,53.8309,-35.3643,10,4.7,mb,55,86,14.495,0.69,us,us6000iqra,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,10.99,1.879,0.085,42,reviewed,us,us
2022-09-28T01:43:25.810Z,53.8794,-35.1836,10,4.8,mb,110,115,10.115,0.43,us,us6000inve,2022-12-03T22:02:32.040Z,"Reykjanes Ridge",earthquake,5.23,1.883,0.059,88,reviewed,us,us
2022-09-28T01:42:23.499Z,53.6657,-35.2197,10,4.3,mb,40,149,9.301,0.5,us,us6000iqr9,2022-12-03T22:03:02.040Z,"Reykjanes Ridge",earthquake,8.08,1.881,0.105,26,reviewed,us,us
2022-09-28T01:26:49.753Z,53.7353,-35.2705,10,4.5,mb,46,101,9.226,0.59,us,us6000iqqx,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,9.79,1.475,0.1,29,reviewed,us,us
2022-09-28T01:08:19.266Z,53.7813,-35.4985,10,4.6,mb,55,91,9.115,0.64,us,us6000iqtg,2022-12-03T22:03:07.040Z,"Reykjanes Ridge",earthquake,11.3,1.886,0.089,38,reviewed,us,us
2022-09-28T01:07:36.100Z,53.969,-35.2623,10,4.5,mb,26,172,18.324,0.86,us,us6000iqqv,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,12.75,1.96,0.113,23,reviewed,us,us
2022-09-28T00:59:41.297Z,53.9296,-35.0671,10,4.6,mb,53,88,9.128,0.41,us,us6000iqqw,2022-12-03T22:03:01.040Z,"",earthquake,7.18,1.851,0.077,50,reviewed,us,us
2022-09-28T00:55:08.953Z,53.7374,-35.198,10,4.9,mb,110,46,9.247,0.56,us,us6000inuv,2022-12-03T22:02:32.040Z,"Reykjanes Ridge",earthquake,9.81,1.825,0.041,190,reviewed,us,us
2022-09-28T00:31:42.958Z,53.8551,-35.3926,10,4.6,mb,38,157,9.086,0.46,us,us6000iqqt,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,12.96,1.923,0.082,44,reviewed,us,us
2022-09-28T00:22:51.057Z,53.7043,-35.5688,10,4.6,mb,44,178,9.159,0.39,us,us6000inus,2022-12-03T22:02:32.040Z,"Reykjanes Ridge",earthquake,12.62,1.957,0.063,75,reviewed,us,us
2022-09-28T00:16:09.437Z,53.8161,-35.3071,10,4.4,mb,57,105,9.146,0.53,us,us6000iqqu,2022-12-03T22:03:01.040Z,"Reykjanes Ridge",earthquake,11.23,1.898,0.077,49,reviewed,us,us
2022-09-27T23:41:29.027Z,53.6994,-35.3527,10,4.4,mb,20,193,9.231,0.54,us,us6000iqhe,2022-12-03T22:03:00.040Z,"",earthquake,12.55,1.959,0.149,13,reviewed,us,us
2022-09-27T23:26:03.460Z,53.8436,-35.2758,10,4.4,mb,35,151,18.35,0.55,us,us6000iqhd,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,14.2,1.941,0.1,29,reviewed,us,us
2022-09-27T23:15:29.896Z,53.8019,-35.2589,10,4.6,mb,23,216,9.174,0.73,us,us6000iqhc,2022-12-03T22:02:59.040Z,"Reykjanes Ridge",earthquake,14.39,1.963,0.132,17,reviewed,us,us
2022-09-27T23:13:32.390Z,53.7412,-35.2738,10,4.7,mb,78,108,9.22,0.5,us,us6000inu0,2022-12-03T22:02:32.040Z,"Reykjanes Ridge",earthquake,7.62,1.732,0.058,88,reviewed,us,us
2022-09-27T22:33:02.663Z,53.7102,-35.4689,10,4.5,mb,26,114,18.277,0.37,us,us6000iqhb,2022-12-03T22:02:59.040Z,"Reykjanes Ridge",earthquake,15.17,1.951,0.106,26,reviewed,us,us
2022-09-27T22:28:51.963Z,53.7408,-35.1904,10,4.6,mb,73,92,9.247,0.48,us,us6000intl,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,10.5,1.893,0.052,109,reviewed,us,us
2022-09-27T22:06:55.159Z,53.7498,-35.2208,10,4.6,mb,58,101,18.407,0.63,us,us6000iqh9,2022-12-03T22:02:59.040Z,"Reykjanes Ridge",earthquake,9.59,1.813,0.065,70,reviewed,us,us
2022-09-27T21:58:35.209Z,53.8607,-35.197,10,4.5,mb,51,90,9.144,0.68,us,us6000iqh7,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,4.47,1.871,0.08,46,reviewed,us,us
2022-09-27T21:32:25.287Z,53.7584,-35.3536,10,4.5,mb,43,179,14.489,0.75,us,us6000iqh6,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,14.36,1.954,0.09,36,reviewed,us,us
2022-09-27T21:18:19.118Z,53.7376,-35.23,10,4.9,mb,90,74,9.237,0.6,us,us6000int8,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,6.28,1.831,0.034,268,reviewed,us,us
2022-09-27T21:10:24.579Z,53.7663,-35.3416,10,4.6,mb,44,148,15.196,0.58,us,us6000iqhn,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,13.41,1.9,0.086,40,reviewed,us,us
2022-09-27T21:09:53.644Z,53.7061,-35.2178,10,4.8,mb,77,82,15.281,0.44,us,us6000int6,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,6.69,1.765,0.047,142,reviewed,us,us
2022-09-27T20:28:42.642Z,53.3882,-35.2848,10,4.5,mb,19,89,18.734,0.94,us,us6000iqh2,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,8.59,1.902,0.204,10,reviewed,us,us
2022-09-27T20:20:43.365Z,53.6186,-35.3526,10,4.4,mb,71,148,9.3,0.63,us,us6000iqh1,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,11.51,1.925,0.074,54,reviewed,us,us
2022-09-27T19:53:44.774Z,53.6952,-35.2252,10,4.8,mb,170,44,15.289,0.49,us,us6000insf,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,10.12,1.789,0.045,157,reviewed,us,us
2022-09-27T19:39:28.376Z,54.1231,-35.0328,10,4.6,mb,121,70,8.978,0.63,us,us6000insj,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,9.3,1.844,0.052,115,reviewed,us,us
2022-09-27T19:12:10.263Z,53.9473,-35.3706,10,4.4,mb,29,152,9.015,0.71,us,us6000iqhf,2022-12-03T22:03:00.040Z,"",earthquake,12.55,1.948,0.117,21,reviewed,us,us
2022-09-27T19:04:48.969Z,53.7677,-35.1631,10,4.7,mb,171,36,9.233,0.56,us,us6000inrw,2022-12-03T22:02:31.040Z,"Reykjanes Ridge",earthquake,9.64,1.8,0.046,150,reviewed,us,us
2022-09-27T18:33:26.761Z,53.7611,-35.2904,10,4.4,mb,65,147,18.365,0.81,us,us6000iqgw,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,13.65,1.926,0.079,47,reviewed,us,us
2022-09-27T18:02:36.288Z,53.9495,-35.1512,10,4.5,mb,37,151,9.084,0.96,us,us6000iqgs,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,9.04,1.756,0.118,21,reviewed,us,us
2022-09-27T16:47:54.842Z,53.8291,-35.2374,10,4.6,mb,88,86,18.376,0.61,us,us6000iqh8,2022-12-03T22:02:59.040Z,"Reykjanes Ridge",earthquake,11.41,1.85,0.064,75,reviewed,us,us
2022-09-27T16:07:50.913Z,53.6064,-34.9983,10,4.3,mb,21,126,9.422,0.37,us,us6000iqgy,2022-12-03T22:02:58.040Z,"",earthquake,10.54,1.874,0.161,14,reviewed,us,us
2022-09-27T15:55:52.350Z,53.9079,-35.3171,10,4.6,mb,93,134,9.065,0.42,us,us6000inq3,2022-12-03T22:02:30.040Z,"Reykjanes Ridge",earthquake,11.02,1.902,0.052,110,reviewed,us,us
2022-09-27T15:31:37.876Z,54.3031,-35.3553,10,4.4,mb,16,140,8.722,0.93,us,us6000iqgv,2022-12-03T22:02:58.040Z,"Reykjanes Ridge",earthquake,12.71,1.944,0.189,9,reviewed,us,us
2022-09-27T15:27:23.055Z,53.2017,-35.4439,10,4.3,mb,26,165,10.565,0.88,us,us6000iqgn,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,13.43,1.93,0.113,22,reviewed,us,us
2022-09-27T15:22:44.634Z,53.981,-35.058,10,4.5,mb,62,86,10.082,0.78,us,us6000iqgm,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,8.12,1.827,0.071,61,reviewed,us,us
2022-09-27T15:20:39.026Z,53.8334,-35.086,10,4.3,mb,12,146,9.202,0.73,us,us6000iqhr,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,9.32,1.96,0.238,5,reviewed,us,us
2022-09-27T14:41:17.178Z,53.9804,-35.1942,10,4.4,mb,64,105,9.044,0.64,us,us6000iqgj,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,7.53,1.81,0.082,46,reviewed,us,us
2022-09-27T14:35:03.152Z,53.8829,-35.0367,10,4.5,mb,27,120,14.694,0.73,us,us6000iqgi,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,11.58,1.911,0.127,20,reviewed,us,us
2022-09-27T14:09:39.155Z,53.5387,-35.3058,10,4.4,mb,31,100,9.383,0.68,us,us6000iqgh,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,9.52,1.373,0.12,22,reviewed,us,us
2022-09-27T13:46:49.859Z,53.9028,-35.206,10,4.8,mb,108,32,9.105,0.55,us,us6000inmq,2022-12-03T22:02:29.040Z,"Reykjanes Ridge",earthquake,9.78,1.812,0.045,158,reviewed,us,us
2022-09-27T13:21:36.354Z,53.715,-35.3562,10,4.8,mb,108,91,9.216,0.5,us,us6000inmi,2022-12-03T22:02:28.040Z,"Reykjanes Ridge",earthquake,7.81,1.793,0.042,184,reviewed,us,us
2022-09-27T13:21:13.976Z,53.6611,-35.1983,10,4.7,mb,48,81,9.312,0.56,us,us6000iqgf,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,12.19,1.909,0.096,36,reviewed,us,us
2022-09-27T13:07:35.183Z,53.7956,-35.1976,10,4.7,mb,101,35,9.198,0.57,us,us6000inmh,2022-12-03T22:02:28.040Z,"Reykjanes Ridge",earthquake,5.15,1.804,0.048,139,reviewed,us,us
2022-09-27T12:46:05.585Z,53.913,-35.3266,10,4.6,mb,46,137,9.058,0.61,us,us6000iqge,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,11.44,1.939,0.085,41,reviewed,us,us
2022-09-27T12:27:44.851Z,54.1628,-35.1157,10,4.3,mb,17,148,8.917,0.47,us,us6000iqgd,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,12.74,1.956,0.177,9,reviewed,us,us
2022-09-27T11:59:48.782Z,53.9388,-35.0735,10,4.9,mb,125,84,9.118,0.44,us,us6000inm2,2022-12-03T22:02:28.040Z,"Reykjanes Ridge",earthquake,8.31,1.282,0.043,167,reviewed,us,us
2022-09-27T11:57:35.918Z,53.8787,-35.0966,10,4.5,mb,61,147,9.161,0.46,us,us6000iqgq,2022-12-03T22:02:57.040Z,"",earthquake,10.83,1.858,0.075,52,reviewed,us,us
2022-09-27T11:13:32.554Z,53.5781,-35.4699,10,4.3,mb,26,92,9.298,0.28,us,us6000iqgb,2022-12-03T22:02:57.040Z,"Reykjanes Ridge",earthquake,12.99,1.941,0.133,16,reviewed,us,us
2022-09-27T10:59:17.371Z,53.9575,-34.8761,10,4.7,mb,98,70,9.167,0.48,us,us6000inls,2022-12-03T22:02:28.040Z,"Reykjanes Ridge",earthquake,7.19,1.704,0.049,125,reviewed,us,us
2022-09-27T10:55:42.499Z,53.7388,-35.159,10,4.6,mb,48,148,9.259,0.7,us,us6000iqga,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,11.77,1.937,0.092,35,reviewed,us,us
2022-09-27T10:34:56.741Z,53.9865,-35.1668,10,4.6,mb,84,86,9.048,0.41,us,us6000inlf,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,9.98,1.857,0.053,105,reviewed,us,us
2022-09-27T10:25:54.380Z,53.8077,-35.3278,10,4.5,mb,42,157,9.147,0.72,us,us6000iqg9,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,11.06,1.919,0.104,27,reviewed,us,us
2022-09-27T09:54:15.981Z,54.0638,-35.1403,10,4.5,mb,40,124,8.992,0.55,us,us6000iqg8,2022-12-03T22:02:56.040Z,"Reykjanes Ridge",earthquake,11.11,1.931,0.099,30,reviewed,us,us
2022-09-27T08:47:39.400Z,54.0331,-34.5768,10,4.8,mb,46,85,9.204,1.02,us,us6000inkr,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,7.05,1.886,0.057,96,reviewed,us,us
2022-09-27T08:23:36.556Z,54.0083,-35.2511,10,4.5,mb,27,116,18.32,0.82,us,us6000iqhl,2022-12-03T22:03:00.040Z,"Reykjanes Ridge",earthquake,13.5,1.498,0.077,50,reviewed,us,us
2022-09-27T08:13:56.753Z,53.9736,-35.2925,10,4.5,mb,54,44,18.305,0.84,us,us6000inke,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,10.96,1.827,0.066,68,reviewed,us,us
2022-09-27T07:25:44.726Z,54.0532,-35.2239,10,4.6,mb,35,86,8.973,0.76,us,us6000ink4,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,7.58,1.724,0.114,23,reviewed,us,us
2022-09-27T07:19:41.977Z,53.8994,-35.2815,10,4.7,mb,59,71,18.332,0.66,us,us6000injz,2022-12-03T22:02:27.040Z,"Reykjanes Ridge",earthquake,11.11,1.856,0.035,242,reviewed,us,us
